timestamp,open,high,low,close,volume
1765623840000,90612.32,90612.32,90595.40,90595.40,1.68290000
1765623900000,90595.40,90595.41,90580.00,90580.01,12.27240000
1765623960000,90580.01,90580.01,90580.00,90580.00,3.24019000
1765624020000,90580.01,90580.01,90548.98,90548.98,2.18277000
1765624080000,90548.98,90548.99,90528.42,90528.42,3.01970000
1765624140000,90528.42,90547.45,90528.42,90547.45,13.21009000
1765624200000,90547.44,90570.39,90547.44,90570.38,12.52760000
1765624260000,90570.39,90570.39,90570.38,90570.38,7.56882000
1765624320000,90570.38,90570.39,90553.59,90553.60,1.12572000
1765624380000,90553.59,90553.60,90520.01,90520.01,2.81173000
1765624440000,90520.01,90560.09,90520.01,90543.72,7.79130000
1765624500000,90543.72,90543.73,90513.92,90513.93,7.88673000
1765624560000,90513.93,90513.93,90508.92,90508.92,16.25206000
1765624620000,90508.92,90508.93,90508.84,90508.84,6.01840000
1765624680000,90508.84,90508.85,90505.42,90505.42,0.83360000
1765624740000,90505.42,90505.43,90505.42,90505.42,0.80117000
1765624800000,90505.42,90505.43,90505.42,90505.43,0.46258000
1765624860000,90505.42,90505.43,90469.48,90469.48,3.42182000
1765624920000,90469.48,90470.00,90469.48,90469.99,1.56741000
1765624980000,90470.00,90470.00,90469.99,90469.99,0.45448000
1765625040000,90470.00,90470.00,90469.99,90469.99,4.20842000
1765625100000,90469.99,90470.00,90469.99,90469.99,10.97482000
1765625160000,90470.00,90470.00,90469.99,90469.99,1.32458000
1765625220000,90469.99,90470.00,90469.99,90469.99,1.44594000
1765625280000,90469.99,90469.99,90450.41,90454.34,31.71869000
1765625340000,90454.34,90454.34,90444.85,90444.85,19.97704000
1765625400000,90444.86,90444.86,90422.27,90439.45,7.03471000
1765625460000,90439.44,90447.80,90439.44,90447.80,9.92558000
1765625520000,90447.80,90447.80,90415.38,90415.39,22.38135000
1765625580000,90415.38,90422.43,90397.45,90413.41,51.82982000
1765625640000,90413.41,90413.41,90411.47,90411.79,7.24327000
1765625700000,90411.79,90433.41,90411.78,90433.41,8.76568000
1765625760000,90433.40,90444.63,90433.40,90438.77,4.57853000
1765625820000,90438.78,90438.78,90414.71,90414.72,10.49343000
1765625880000,90414.71,90414.72,90399.34,90413.49,12.89904000
1765625940000,90413.49,90414.72,90408.91,90408.91,27.02925000
1765626000000,90408.92,90408.92,90380.00,90380.00,24.65305000
1765626060000,90380.01,90380.01,90361.20,90361.20,20.32096000
1765626120000,90361.20,90361.21,90322.84,90332.63,36.37253000
1765626180000,90332.63,90355.00,90332.62,90349.99,13.31142000
1765626240000,90349.99,90358.82,90341.84,90358.77,15.29408000
1765626300000,90358.78,90358.78,90336.70,90336.70,9.05093000
1765626360000,90336.70,90336.71,90290.00,90293.74,17.95574000
1765626420000,90293.74,90340.00,90293.74,90325.39,16.54287000
1765626480000,90325.39,90414.72,90325.38,90408.83,24.17748000
1765626540000,90408.83,90408.83,90391.12,90391.12,8.78946000
1765626600000,90391.13,90420.00,90391.12,90410.90,11.11477000
1765626660000,90410.90,90410.91,90391.71,90391.72,8.25151000
1765626720000,90391.72,90391.72,90378.51,90378.51,8.36874000
1765626780000,90378.52,90378.52,90361.43,90361.43,7.88678000
1765626840000,90361.44,90361.44,90347.95,90347.95,10.93057000
1765626900000,90347.96,90347.96,90347.27,90347.27,10.55351000
1765626960000,90347.28,90347.28,90347.27,90347.27,9.12311000
1765627020000,90347.27,90347.28,90340.15,90340.15,9.64454000
1765627080000,90340.16,90340.16,90330.36,90330.36,10.97807000
1765627140000,90330.37,90330.37,90324.01,90330.36,9.89301000
1765627200000,90330.36,90354.65,90330.35,90354.64,13.57385000
1765627260000,90354.65,90373.63,90354.64,90372.60,15.59986000
1765627320000,90372.60,90372.61,90370.44,90370.45,10.07879000
1765627380000,90370.44,90370.45,90333.57,90342.18,10.95200000
1765627440000,90342.18,90378.21,90342.18,90378.20,5.62253000
1765627500000,90378.21,90394.00,90378.20,90393.99,2.40503000
1765627560000,90394.00,90394.65,90393.99,90394.65,1.31727000
1765627620000,90394.64,90459.52,90394.64,90453.41,9.75671000
1765627680000,90453.42,90453.42,90453.40,90453.40,5.53475000
1765627740000,90453.41,90453.41,90453.40,90453.40,6.39562000
1765627800000,90453.41,90470.00,90447.61,90470.00,13.15459000
1765627860000,90470.00,90470.00,90469.99,90469.99,5.78010000
1765627920000,90470.00,90470.30,90469.99,90470.29,6.49646000
1765627980000,90470.30,90470.30,90431.88,90431.88,14.54232000
1765628040000,90431.89,90431.89,90427.88,90427.88,7.72000000
1765628100000,90427.89,90427.89,90412.67,90412.67,7.95206000
1765628160000,90412.68,90412.96,90412.67,90412.95,6.74853000
1765628220000,90412.96,90412.96,90393.93,90393.93,8.90376000
1765628280000,90393.94,90412.31,90393.93,90412.30,6.05160000
1765628340000,90412.31,90419.77,90412.31,90419.76,5.88096000
1765628400000,90419.76,90419.77,90419.72,90419.72,5.74188000
1765628460000,90419.73,90419.73,90389.98,90389.98,4.61729000
1765628520000,90389.98,90389.98,90351.99,90352.00,8.09329000
1765628580000,90352.00,90367.75,90351.99,90367.74,5.16449000
1765628640000,90367.75,90374.33,90367.74,90374.30,8.60327000
1765628700000,90374.30,90376.79,90374.30,90376.78,5.18802000
1765628760000,90376.79,90376.80,90376.72,90376.73,7.23878000
1765628820000,90376.73,90376.73,90367.74,90367.74,5.91925000
1765628880000,90367.74,90367.75,90367.74,90367.74,5.19828000
1765628940000,90367.74,90367.75,90325.42,90325.42,12.30150000
1765629000000,90325.42,90430.18,90325.42,90414.77,7.38187000
1765629060000,90414.78,90436.00,90392.61,90392.61,11.11573000
1765629120000,90392.62,90417.81,90392.61,90417.79,5.92155000
1765629180000,90417.80,90417.80,90392.61,90397.12,8.14235000
1765629240000,90397.13,90397.13,90397.10,90397.10,6.12101000
1765629300000,90397.10,90401.67,90397.09,90401.66,6.03768000
1765629360000,90401.67,90401.67,90391.25,90391.25,7.36375000
1765629420000,90391.25,90391.26,90391.25,90391.25,1.78796000
1765629480000,90391.25,90391.26,90385.96,90385.96,1.74111000
1765629540000,90385.97,90385.97,90385.96,90385.97,2.72935000
1765629600000,90385.96,90385.97,90385.96,90385.96,1.66871000
1765629660000,90385.97,90385.97,90371.99,90371.99,2.41183000
1765629720000,90371.99,90371.99,90326.36,90326.37,4.47564000
1765629780000,90326.36,90338.42,90319.99,90319.99,3.15480000
1765629840000,90319.99,90320.00,90295.00,90295.00,2.55850000
1765629900000,90295.01,90311.32,90290.00,90311.31,10.13721000
1765629960000,90311.32,90311.32,90299.73,90299.73,9.17873000
1765630020000,90299.74,90311.31,90299.47,90299.47,9.48257000
1765630080000,90299.48,90305.82,90276.13,90305.81,20.86815000
1765630140000,90305.82,90305.82,90288.69,90295.06,14.53296000
1765630200000,90295.07,90339.36,90295.07,90335.93,11.01189000
1765630260000,90335.94,90335.94,90323.00,90330.68,17.02574000
1765630320000,90330.67,90330.68,90307.58,90307.59,13.18654000
1765630380000,90307.59,90307.59,90307.58,90307.59,9.89656000
1765630440000,90307.58,90321.95,90307.58,90321.95,13.06779000
1765630500000,90321.94,90321.96,90317.78,90321.96,19.72318000
1765630560000,90321.95,90349.41,90321.95,90349.41,11.03145000
1765630620000,90349.41,90349.41,90349.39,90349.39,9.60181000
1765630680000,90349.39,90349.40,90345.92,90345.92,8.58389000
1765630740000,90345.92,90345.92,90341.04,90341.05,9.11389000
1765630800000,90341.05,90411.05,90341.04,90408.67,13.34849000
1765630860000,90408.68,90408.68,90397.64,90397.65,8.97314000
1765630920000,90397.65,90397.65,90370.42,90370.42,9.13253000
1765630980000,90370.42,90370.43,90356.60,90356.61,8.50899000
1765631040000,90356.60,90383.72,90356.60,90379.03,8.71299000
1765631100000,90379.04,90394.05,90379.03,90394.04,10.52457000
1765631160000,90394.04,90412.88,90392.01,90392.01,10.03816000
1765631220000,90392.02,90392.02,90352.34,90352.34,11.80408000
1765631280000,90352.34,90352.35,90337.12,90348.82,15.23249000
1765631340000,90348.83,90360.79,90348.82,90360.78,10.65978000
1765631400000,90360.79,90360.79,90316.02,90316.03,13.00381000
1765631460000,90316.02,90316.02,90310.72,90310.73,10.38883000
1765631520000,90310.73,90323.38,90310.72,90323.37,9.87543000
1765631580000,90323.37,90323.38,90313.99,90320.95,9.32307000
1765631640000,90320.95,90334.46,90320.95,90334.46,2.51935000
1765631700000,90334.45,90334.45,90313.99,90313.99,2.67500000
1765631760000,90314.00,90374.53,90313.99,90360.29,4.41331000
1765631820000,90360.28,90372.01,90360.28,90362.82,2.20636000
1765631880000,90362.82,90387.82,90362.80,90387.81,1.76095000
1765631940000,90387.82,90414.59,90387.81,90405.56,3.46788000
1765632000000,90405.55,90429.83,90405.55,90429.83,2.77264000
1765632060000,90429.83,90450.00,90402.32,90403.23,9.57510000
1765632120000,90403.23,90420.74,90349.65,90349.95,5.17402000
1765632180000,90349.94,90350.01,90320.00,90324.08,4.96916000
1765632240000,90324.08,90324.09,90320.00,90320.00,1.30830000
1765632300000,90320.00,90320.00,90304.00,90304.00,1.77692000
1765632360000,90304.01,90304.01,90278.62,90278.63,1.65942000
1765632420000,90278.62,90278.63,90231.27,90268.93,7.80990000
1765632480000,90268.93,90272.27,90245.40,90272.26,4.12449000
1765632540000,90272.27,90272.27,90222.00,90229.99,5.68570000
1765632600000,90230.00,90230.00,90205.00,90205.00,4.69950000
1765632660000,90205.01,90274.00,90194.34,90264.96,14.97936000
1765632720000,90264.96,90268.13,90258.36,90268.12,1.87687000
1765632780000,90268.12,90273.43,90268.12,90273.42,1.58254000
1765632840000,90273.43,90273.43,90245.60,90249.14,3.85521000
1765632900000,90249.15,90274.45,90249.14,90274.44,1.13656000
1765632960000,90274.44,90303.50,90274.44,90283.54,5.16615000
1765633020000,90283.55,90287.67,90268.27,90268.27,2.06948000
1765633080000,90268.28,90268.28,90230.98,90247.15,3.02421000
1765633140000,90247.16,90247.17,90220.00,90220.01,5.38839000
1765633200000,90220.00,90253.46,90220.00,90253.45,9.37989000
1765633260000,90253.46,90254.66,90249.99,90249.99,3.33543000
1765633320000,90250.00,90250.00,90249.98,90249.99,2.40977000
1765633380000,90249.98,90249.99,90249.98,90249.98,3.43605000
1765633440000,90249.99,90249.99,90236.60,90236.60,3.95127000
1765633500000,90236.61,90236.61,90221.64,90228.82,2.60299000
1765633560000,90228.82,90237.34,90228.82,90237.33,0.96169000
1765633620000,90237.33,90237.34,90233.96,90233.96,1.15431000
1765633680000,90233.96,90233.97,90233.96,90233.96,4.24839000
1765633740000,90233.96,90260.06,90233.96,90260.06,2.56233000
1765633800000,90260.06,90294.03,90260.05,90294.03,2.40722000
1765633860000,90294.03,90294.03,90294.02,90294.03,0.44662000
1765633920000,90294.02,90305.58,90294.02,90305.58,0.60047000
1765633980000,90305.58,90305.58,90305.57,90305.57,3.38016000
1765634040000,90305.57,90305.58,90244.26,90244.26,9.09745000
1765634100000,90244.27,90250.59,90244.26,90250.59,7.98552000
1765634160000,90250.58,90250.59,90250.58,90250.59,7.51550000
1765634220000,90250.59,90250.59,90250.58,90250.58,7.72974000
1765634280000,90250.58,90250.59,90245.87,90245.87,7.48768000
1765634340000,90245.87,90245.88,90245.87,90245.87,8.79135000
1765634400000,90245.88,90331.74,90245.87,90276.71,11.55528000
1765634460000,90276.71,90283.93,90276.70,90283.93,10.21658000
1765634520000,90283.92,90283.93,90250.29,90250.29,7.52228000
1765634580000,90250.29,90250.30,90237.73,90237.73,8.23584000
1765634640000,90237.74,90276.98,90237.73,90248.92,9.76604000
1765634700000,90248.92,90248.92,90246.68,90248.92,9.19530000
1765634760000,90248.92,90280.00,90248.92,90261.94,9.75176000
1765634820000,90261.95,90261.95,90240.73,90247.96,9.84978000
1765634880000,90247.96,90247.97,90247.96,90247.97,7.46170000
1765634940000,90247.97,90247.97,90229.89,90229.89,8.98085000
1765635000000,90229.89,90280.00,90229.89,90279.99,9.61077000
1765635060000,90280.00,90280.00,90235.66,90235.67,9.31448000
1765635120000,90235.66,90248.04,90235.66,90245.60,10.92353000
1765635180000,90245.60,90280.00,90245.60,90279.99,9.21107000
1765635240000,90279.99,90293.82,90279.99,90288.43,9.31793000
1765635300000,90288.43,90288.43,90266.35,90266.35,8.85685000
1765635360000,90266.35,90266.36,90265.21,90265.21,9.86450000
1765635420000,90265.22,90281.15,90265.21,90274.71,9.43678000
1765635480000,90274.71,90274.72,90241.54,90241.54,9.16641000
1765635540000,90241.55,90250.57,90200.00,90223.20,16.06583000
1765635600000,90223.21,90230.72,90176.10,90176.10,30.69603000
1765635660000,90176.11,90191.83,90176.10,90183.31,9.76472000
1765635720000,90183.31,90196.14,90176.11,90176.12,11.16635000
1765635780000,90176.12,90176.12,90105.00,90137.46,29.94573000
1765635840000,90137.46,90150.08,90130.31,90130.31,13.31044000
1765635900000,90130.31,90130.32,90071.42,90071.42,15.02935000
1765635960000,90071.43,90080.00,90071.42,90078.77,11.31393000
1765636020000,90078.76,90092.00,90019.38,90063.07,27.58583000
1765636080000,90063.06,90063.07,90003.75,90024.91,18.89891000
1765636140000,90024.91,90024.92,89961.12,89961.12,48.21153000
1765636200000,89961.13,90032.00,89932.99,90032.00,18.19135000
1765636260000,90031.99,90063.01,90031.98,90062.98,17.16050000
1765636320000,90062.99,90076.82,90032.25,90058.66,20.27824000
1765636380000,90058.66,90058.67,90043.48,90058.66,10.14463000
1765636440000,90058.67,90077.93,90033.22,90077.92,13.31998000
1765636500000,90077.93,90116.92,90077.92,90106.81,9.49710000
1765636560000,90106.82,90106.82,90078.95,90103.90,7.72182000
1765636620000,90103.90,90128.01,90088.91,90128.00,3.01643000
1765636680000,90128.01,90128.01,90117.67,90117.68,1.96752000
1765636740000,90117.67,90241.80,90117.67,90241.79,10.89002000
1765636800000,90241.80,90311.86,90203.51,90228.25,25.15881000
1765636860000,90228.24,90228.25,90209.60,90209.60,2.15270000
1765636920000,90209.60,90209.61,90178.25,90178.26,2.17922000
1765636980000,90178.25,90178.26,90178.24,90178.24,1.75794000
1765637040000,90178.25,90178.25,90168.77,90168.77,4.68799000
1765637100000,90168.78,90168.78,90158.41,90166.36,3.77125000
1765637160000,90166.35,90210.76,90166.35,90210.75,2.23057000
1765637220000,90210.75,90214.73,90210.75,90214.72,0.66630000
1765637280000,90214.73,90214.73,90175.21,90175.22,2.46317000
1765637340000,90175.21,90175.22,90145.10,90145.25,3.14674000
1765637400000,90145.26,90147.27,90138.25,90147.26,3.22219000
1765637460000,90147.26,90177.80,90147.26,90177.80,1.84528000
1765637520000,90177.79,90192.00,90177.79,90191.99,2.41201000
1765637580000,90192.00,90192.00,90187.48,90187.48,7.89779000
1765637640000,90187.48,90187.49,90148.90,90148.91,2.55921000
1765637700000,90148.91,90148.91,90148.90,90148.90,2.42467000
1765637760000,90148.90,90148.91,90135.57,90135.58,2.50361000
1765637820000,90135.57,90135.58,90100.21,90100.21,3.18810000
1765637880000,90100.21,90100.22,90100.21,90100.22,1.08017000
1765637940000,90100.22,90100.22,90079.70,90079.70,2.69537000
1765638000000,90079.71,90138.25,90059.67,90123.84,10.75097000
1765638060000,90123.85,90146.81,90123.84,90146.81,1.10442000
1765638120000,90146.81,90173.18,90135.62,90135.63,4.22917000
1765638180000,90135.62,90157.99,90135.62,90157.99,1.31014000
1765638240000,90157.98,90237.28,90157.98,90237.28,2.20358000
1765638300000,90237.28,90237.28,90206.78,90234.88,6.39650000
1765638360000,90234.89,90289.60,90234.88,90289.59,7.75413000
1765638420000,90289.59,90289.60,90231.71,90231.71,15.83416000
1765638480000,90231.71,90231.72,90170.97,90199.99,15.79097000
1765638540000,90199.99,90200.00,90163.53,90163.53,8.64230000
1765638600000,90163.54,90186.75,90163.53,90173.90,8.54692000
1765638660000,90173.90,90176.12,90157.26,90157.27,8.01594000
1765638720000,90157.27,90157.27,90143.49,90143.50,8.03125000
1765638780000,90143.49,90143.50,90141.84,90141.84,7.65635000
1765638840000,90141.84,90141.85,90141.84,90141.84,9.95953000
1765638900000,90141.85,90141.85,90120.32,90120.33,9.21314000
1765638960000,90120.32,90170.01,90120.32,90170.01,24.85942000
1765639020000,90170.01,90170.01,90154.07,90154.07,8.44961000
1765639080000,90154.08,90154.15,90151.40,90154.14,12.12183000
1765639140000,90154.15,90154.15,90143.23,90143.23,8.01188000
1765639200000,90143.23,90143.25,90131.52,90134.41,9.64149000
1765639260000,90134.41,90150.68,90134.40,90150.67,11.04917000
1765639320000,90150.67,90159.72,90150.67,90159.72,8.92472000
1765639380000,90159.72,90159.72,90127.37,90127.38,8.84631000
1765639440000,90127.37,90127.38,90117.98,90117.98,10.50550000
1765639500000,90117.98,90117.99,90095.98,90095.99,9.53826000
1765639560000,90095.99,90111.49,90095.15,90111.48,12.19422000
1765639620000,90111.49,90126.28,90111.48,90126.28,24.54559000
1765639680000,90126.27,90126.28,90116.87,90116.87,9.14404000
1765639740000,90116.87,90146.47,90116.87,90138.04,12.78053000
1765639800000,90138.05,90167.10,90129.82,90167.09,15.82737000
1765639860000,90167.09,90167.10,90139.71,90139.72,8.34200000
1765639920000,90139.72,90139.72,90130.87,90139.71,9.61409000
1765639980000,90139.71,90139.72,90139.71,90139.71,13.53311000
1765640040000,90139.72,90139.98,90112.48,90112.49,14.51836000
1765640100000,90112.49,90120.00,90112.48,90120.00,5.08402000
1765640160000,90120.00,90120.00,90101.81,90101.82,4.99903000
1765640220000,90101.82,90132.18,90101.81,90132.18,2.64041000
1765640280000,90132.18,90132.18,90132.17,90132.17,1.09364000
1765640340000,90132.18,90132.18,90132.17,90132.18,4.36866000
1765640400000,90132.17,90132.18,90132.17,90132.17,1.54191000
1765640460000,90132.18,90132.18,90125.86,90125.86,2.90171000
1765640520000,90125.86,90125.87,90125.86,90125.87,0.44462000
1765640580000,90125.87,90125.87,90100.42,90100.42,4.24016000
1765640640000,90100.42,90102.58,90098.00,90102.58,2.18614000
1765640700000,90102.58,90102.58,90102.57,90102.58,2.75731000
1765640760000,90102.58,90102.58,90080.10,90080.10,4.62660000
1765640820000,90080.11,90080.11,90031.38,90032.63,34.32963000
1765640880000,90032.64,90053.75,90032.63,90046.93,5.54155000
1765640940000,90046.94,90046.94,90032.63,90032.64,5.51399000
1765641000000,90032.64,90036.31,90032.63,90036.30,2.70543000
1765641060000,90036.31,90076.97,90036.30,90076.97,2.43706000
